user_id,numAnniElite,numAmici,sCompl,fans,review_count,useful,funny,cool,valore
XATgzdq2Wv5E_yIhTNIC1g,0,7,0,41,10,0,0,0,6.63
Gq64VZKgJXFeMLrN_TkdLg,0,42,0,0,1,1,0,0,4.45
DVOhUIr2MUA8aDqNXxkSYA,0,34,0,0,16,1,0,0,4.550000000000001
mXcPw1NoDwb37dyggv4w0Q,0,133,18,4,115,32,7,13,29.46
eq7wIk7Nibx4dJMj2LZKkA,0,11,12,4,11,4,0,0,4.24
KrHPyy2O4Q6TbwFFy0x_UQ,0,251,1,0,16,0,0,0,26.160000000000004
5SCWNPek73uPgZ9QLfpcXQ,0,40,0,0,2,0,0,0,4.12
Te3tr4dg9gxm_hu-CA5qFQ,0,182,0,0,19,1,1,1,19.610000000000003
y-sI2ToD1tL9N26N4xcE8A,0,81,0,0,1,0,0,0,8.16
K5poIZjcAPqGcFvonTKilw,0,24,1,2,17,1,1,0,4.000000000000001
9K8erX0PRtc7njM8WYWT8g,0,7,0,0,9,0,0,0,1.2400000000000002
zVL4Fo9oSgDNyCerhvuNvg,0,61,0,0,1,0,0,0,6.16
XODZzIRyqD9_HgqThFiSeQ,0,4,0,0,1,0,0,0,0.46
qvO1HmQl9sh2T_LpKXNP5Q,0,89,2,1,14,4,3,4,11.12
yZGS4pM9vz9gX1TD_odoKQ,0,36,0,0,2,0,0,0,3.72
SOELh7hr895VgAWkRB4ENQ,0,67,2,3,22,2,1,1,9.07
uyqkPDHRbxTrGWzPbEe4sA,0,59,0,1,1,0,0,0,6.090000000000001
Nr9I1y6uVY8Nv0WqpfbL9g,0,93,0,1,6,0,0,0,9.790000000000001
7eG5YVTdNbMf6W34K7Zb4g,0,79,0,2,53,10,8,0,13.48
VCPdbWIgxPPGflbqwK65qw,0,18,1,2,37,5,0,0,5.329999999999999
ai5xAV3B9OO7roqG6GiZzA,4,41,245,11,144,19,8,12,43.32000000000001
9vjQiwcKZ_X_DZ3YQbZOQA,0,208,0,0,2,0,0,0,20.92
S8t9OoGFzU1jfW2BWNe6Kw,0,37,0,0,1,0,0,0,3.7600000000000002
6QmfTk-9e3wPHGN6vizMyA,0,80,2,1,1,1,2,1,8.69
ZkepO2v8ZvtbnEga8xtU5Q,0,2,10,0,9,0,0,0,1.74
W4Srbbx-OlHuiQkwnCU31g,0,1,7,1,31,0,2,0,2.85
QVQuFXcIrCXR39GF9OjbOQ,0,427,237,15,156,723,604,653,265.85
GYodBBXpTnKLvaKU4L52Pg,0,98,1,0,2,0,0,0,10.02
yfDz27brvYENFpAQ1J74eQ,0,30,0,0,11,1,0,0,3.85
xNUrxxLqIEhsOBFhK58Nyg,1,214,75,9,96,286,69,184,101.49
iZcMzF1RDm1ThyNNvd5dOw,0,10,0,0,1,0,0,0,1.06
mRYhYNY1gjgqqH64zN0ziA,0,72,0,1,23,4,1,1,9.55
BY706yX2di6z9rwUZgj-aA,3,30,6,3,121,2,0,0,11.780000000000001
oKWVVqPWVzq5s6nS4O8sEA,0,26,1,0,59,1,2,0,6.49
5wwC8iWE4FvYJBvfeT-G7g,2,455,103,31,316,186,25,36,116.78
K9LLtTyhiREUCTs9kTFTpA,0,11,0,0,4,0,1,0,1.37
ybOJihXzwn12pZEhwbh_2w,0,25,10,4,56,6,2,3,8.73
605Q8DK3Bi3uKRpTXes3tA,0,153,0,0,1,0,0,0,15.360000000000001
5V8eXkTJb6IejJkMDaj_Bw,5,172,195,28,314,59,18,19,72.13000000000001
8RkMPXodOhoBTVSuuA9EwQ,4,170,118,15,304,57,33,41,63.059999999999995
XYmzsPTqWacTGxuvBHPnlA,0,7,1,1,11,1,0,0,1.78
UQW2slxRFnjG4pFoLdP0Ww,0,25,0,0,2,0,0,0,2.62
8d-Fq_uFCbgCHD9hMLAmDQ,0,52,0,0,2,0,0,0,5.32
LJ8-9Z7pZsmajBT6gYVKAA,0,82,0,0,4,0,0,0,8.440000000000001
msQNzzMS-o27P57aaBeW4Q,0,33,0,1,8,3,4,0,4.6000000000000005
_muuy7Xhafn9fRIrtBjBrg,0,84,1,0,2,0,0,0,8.62
XXEiW14apWi8MZQPgeK5ag,4,206,86,12,115,86,40,36,57.2
S__tAOvnuKlAHm-LcJQpDQ,0,53,0,0,6,0,0,0,5.660000000000001
LgF-rYpNd3dizU1IzEASIA,0,16,0,0,3,0,0,0,1.78
ehGvZ_EFXSa3kovjMQRUqQ,0,785,37,7,59,51,47,48,100.15
vfRfGdpvOuOQURI6_KDTLA,0,145,0,0,2,0,0,0,14.62
nbmKkj3S4KvWrMd7EPPoPw,0,86,3,1,30,0,0,0,10.83
jH8EflWsFjwHrDC7lLxNMg,0,149,16,0,30,0,0,0,18.3
aO0BI8eaUxUd8j2mqU40nA,0,430,0,0,1,1,5,1,43.449999999999996
CrWT8JJWzYMAXXU4zeTfZA,0,52,33,3,50,56,5,1,22.73
Qxyu7tPkT5KKUaWLF0OF_A,0,485,0,0,6,0,0,0,48.86
wvKnpT3JVbKR6ExQohyMng,0,172,15,3,49,63,5,6,34.449999999999996
pEAvW75aTsV0-9gD8A5xzg,0,327,10,4,28,53,9,10,46.74000000000001
bZj9hgpcYxG7OgnfLuLddA,0,285,0,0,10,0,0,1,29.150000000000002
7Rwq3uEplmiFFASFhEWb7g,0,7,0,0,12,4,0,2,2.28
gm2dIT0xImr30EC8oPyekw,0,132,0,0,7,1,2,1,13.920000000000002
epznNcBBkvu5SpDjo5eFnw,0,14,0,0,1,0,0,0,1.4600000000000002
lPIGaP79tsX_XJSY7maBCQ,0,19,1,0,3,0,0,0,2.18
J7xfnuSE4JEigVx8MYxB8A,0,29,2,1,12,10,2,3,6.0600000000000005
VkCo0TD27rDq03hn8Oq1xw,0,29,2,2,31,66,0,1,17.810000000000002
yYNaS41uahzoeKHl2ikXmg,6,105,53,10,157,23,7,3,31.55
7L_1p2qThbGHIEMm3X3_tA,0,11,3,0,5,0,0,2,1.8000000000000003
xHpTIbeg2cxwhJfYFV_BZg,0,156,2,1,11,3,0,1,17.21
jVMEONR-CLWd7f3Xe-7frw,0,230,10,1,47,44,7,5,35.77
mZUIKBNyYvCuKhoszXEekA,0,198,0,0,4,0,0,0,20.04
5Rw3pJU55LObQS2pu6kp7A,0,38,8,1,10,168,87,145,47.11
__dlp-_0efHjQhf8BWVjHQ,0,45,0,0,1,0,0,0,4.56
SbqzFyRWKajXsq_4EZI8Ag,1,68,15,2,120,34,0,2,22.37
K_vKzpfVtE7PCDeIw4psFg,0,31,0,0,7,13,1,0,6.0200000000000005
P1PvEaQzNEuJucUNoVEWNQ,0,62,11,5,60,154,29,35,43.43
akc151b-LTbrvOXwP4lfHQ,0,41,0,0,3,0,0,0,4.28
k0RtqkH4xlNULR7Y0FEWiw,0,62,1,1,5,0,0,0,6.7299999999999995
yCJzUgXaUHXq49fnapI6qA,0,36,0,0,5,37,8,5,11.42
xYciRtVZ1PW4IxSX4oJ1aw,3,205,69,30,177,39,14,0,49.900000000000006
rILPQow7TSgFtsVfG5uDZw,0,183,0,0,1,0,0,0,18.36
aEUUxoEomWuULMUFZWtH0A,0,15,1,0,28,3,0,1,3.8999999999999995
OUfAxCaWfFs5Hp_MPstxfA,0,51,0,2,8,5,3,2,6.98
7AnuhNqfTUdM1w-YLsLS4A,0,245,0,0,6,0,0,0,24.86
tZTlaprGVA4kWKn-yxvl2Q,0,86,0,0,3,0,0,0,8.78
0ADuwDFHc-HF2d718Md-MQ,0,17,9,1,4,4,7,2,4.04
erbzqi8qJjmOUFtY_Jf9Fw,0,12,0,0,8,0,0,0,1.6800000000000002
KFDo_unjanC2uKSXQL9wFQ,0,32,5,0,17,5,0,0,5.670000000000001
2St0F5Nl8aCKOYvJlc8qdA,0,1,0,0,4,1,0,1,0.5800000000000001
8OMORBMKU_dIxv-a0wLAcA,0,182,22,2,119,32,27,22,35.79
Cqyq0dINlZsCBXyabCyTJA,0,49,0,0,2,0,0,0,5.0200000000000005
QxnFwCxzhauwxy0DEnbDrA,0,226,0,0,2,0,0,0,22.720000000000002
6DfYyo2ZBeI9REqOHDlOsw,0,42,0,0,4,0,0,0,4.44
CfTh2af8Zflb5zxBR7A00w,0,52,0,0,1,0,1,0,5.29
7yJkMIAMayfyc4vveBI3vA,0,12,4,2,96,6,1,0,8.79
4NUDIoRmxW4SmAKAQ7rzpg,0,11,0,0,3,0,0,0,1.28
XnBNz1_FCr9aMt4HC0xGUQ,0,41,0,0,1,0,0,0,4.16
5zr_xPoo3_F53AxZ8seKmA,0,346,26,9,46,49,5,2,50.690000000000005
4drvOKCSd5mdvkXb5yGjcQ,0,78,0,0,5,0,0,0,8.100000000000001
O2CoU7gGTG1cms4qVV4tbA,0,43,10,1,28,0,1,0,7.14
CHncu3xm5tTq-Z41irULQw,0,74,3,3,26,2,0,3,10.180000000000003
is7o5tct6ZEYo1OIxzPSqg,0,114,0,0,5,0,0,0,11.700000000000001
-aOyKAkjjEEyaGrXB9uKCg,4,220,42,11,251,222,49,90,91.03999999999999
E3dc-78u5Mgub_rrmo98zg,0,6,0,0,2,0,0,0,0.7200000000000001
sNi88eCKkPXQEktvdlC5oA,1,11,6,2,42,1,0,0,4.720000000000001
ZVq9wz4ju3z6IfYrzZcDiw,0,311,3,0,7,2,1,1,32.28
URhFoLEn-B8lRGVnAf1E3Q,0,261,0,3,86,19,1,3,35.440000000000005
U1BT7IUnR6q8fdY4_yAqGQ,0,175,0,0,5,0,0,0,17.8
_UpdFTwrkTq_WRS2sXLm8g,0,33,0,0,3,0,0,0,3.4800000000000004
ZlCDDp9tmtSJJrTUEK_hDA,0,12,0,5,15,1,0,0,2.94
mUikgxkYyP9sPhH5oXoS7w,0,193,3,0,6,0,0,0,19.96
nQriXR5_Q6-8MsUHMEHp4A,3,59,67,13,77,1,1,2,19.380000000000003
TA8lMiUg95s2cveylmdVew,0,83,3,1,8,3,1,0,9.81
J39oLSmFDIToOqpZ5ja_Ag,0,3,0,0,37,0,0,0,2.5199999999999996
gYVKUEltqssREq6fF1Aazg,0,13,3,0,20,0,0,0,2.8
PukwILrD06i26WLDCsW8eQ,0,30,0,0,3,0,0,0,3.18
Vs8ufOR49sDse8slHJ4Kag,0,70,9,1,7,1,1,1,8.719999999999999
fVFNQLznC5umwHfuyaR4zg,0,199,0,0,7,0,0,0,20.320000000000004
KkhfbJJ7bmTOuy0B5VVS0g,0,16,0,0,5,4,0,0,2.66
hc_saqEuADO_E1HXRBdbmQ,1,166,45,10,146,97,23,32,51.93
ERQP12H67dpU__O6HKJWjg,0,38,0,0,2,0,0,0,3.9200000000000004
HLvgnhMC5jkRze2OC7oybA,0,20,0,0,1,0,0,0,2.06
DuNM6Z0l5GR9-PqKxOyQag,0,80,0,0,6,0,0,1,8.41
WdxI8RbsbpXeXan76rvzuw,0,6,2,1,16,6,2,4,3.2900000000000005
sbkfrEpFYd3mxkb1Lqb3rg,0,95,0,0,1,3,0,1,10.180000000000001
40fQzKG7MNH8NuOa6jav2g,0,674,6,2,53,0,0,0,71.44
3jXnPND1ZjHxlNBDL-4zWg,0,139,1,0,7,1,0,1,14.66
o9iy0YCMRp0KweE9wOM8BA,0,53,1,2,26,3,0,0,7.790000000000001
IbITkMYuV27hjqubqcwN-Q,0,33,0,0,4,0,0,0,3.54
UAyA7mZSH60oMJyrGbTmQw,1,26,22,1,74,25,28,3,15.159999999999998
b1229Hf-3YRaTkHjBnauXg,0,20,5,3,16,25,18,9,9.59
z4sWW6Tsadj7RMBgpQ8tOw,0,11,0,0,2,0,0,0,1.2200000000000002
Ud_k9qqjqPgcoo00JTadBg,1,66,132,6,115,151,64,127,64.49
XHybmzWieW7dbailTEnfGQ,0,57,1,0,60,10,3,2,11.49
yhx1hIne1Wr-9v4EMdziRw,0,22,10,2,85,9,11,7,10.95
L3bj0rcGwaTj_c0_03oDSA,0,240,0,0,4,1,0,0,24.43
VExOqeRg6jg1WNwZBhamEg,0,14,2,0,26,2,8,0,3.7800000000000002
W3dWyI3PU3AKxNgPk_chTg,0,47,0,0,3,4,0,0,5.64
Ky4LxehaBcGRmYhpoQjmXQ,0,16,0,0,32,0,0,1,3.57
0WRUKppmecArMT5XjCalEw,0,81,0,1,17,0,0,0,9.25
sMoHD4BgPd3l5UsP1OBaZg,0,133,0,0,2,0,0,0,13.42
kpqg421yyYsCpv__x-IGoA,0,213,0,1,4,0,0,0,21.67
49D8Lbiin00TKn_2CT2kZQ,0,98,2,0,45,27,1,1,17.91
h2F6p2Pz6WGTh-9vto2Wdg,0,12,1,2,16,0,0,0,2.52
mwEFBv2HxqiOZnOxNK5LXQ,3,24,44,2,90,15,9,7,16.080000000000002
UJ-4XiODZTEWj46JpwJ7ZQ,0,4,4,0,29,0,0,0,2.54
e4s6HELfxmi01VJQvcjlEA,0,121,14,1,23,11,2,3,17.31
C3wJYcNbb1aA1upSAOdBeA,4,145,92,11,104,174,87,92,71.83999999999999
sFQPQN90wIn0gyYhK4Un_g,0,252,2,2,5,0,0,3,26.11
FEFY_Wodv5LRRozKf0iazw,0,57,7,0,56,8,4,4,11.599999999999998
QbrItpAAN20dYUmBMJ22Ug,0,35,0,0,2,0,1,0,3.65
XImkS_lNkCAEDcrp2tAZ8w,0,16,2,0,15,43,1,0,10.9
vHaxYeTciV7IbPFu2uBjiw,1,147,5,0,72,0,0,0,19.57
iF-ejKeLG7UKPS_g6hU-DQ,4,148,77,19,211,5,1,7,39.16000000000001
Wdx3TX-pf2QBVkQqwBI7vQ,0,6,0,0,5,1,1,1,1.1700000000000002
ECKqkxQn36YKGIDD3anE2Q,0,19,0,0,7,0,0,0,2.3200000000000003
OyuZfwvIJWeOvgB7LzzIYw,0,228,139,22,77,29,2,32,51.35
nKvDHfmzPiqxA45aiGZvYQ,0,23,0,0,1,1,0,0,2.5500000000000003
e17L1u14C3SwK3_RoPbF0Q,0,130,1,0,6,0,0,0,13.459999999999999
3WGp9ydizt_VazCpOJafHA,0,92,2,1,21,0,0,0,10.790000000000001
x3klplw9cMU1O4y2fLlwgQ,0,188,21,5,40,2,2,0,24.39
le_8fL3tggSW7etqLNVtTA,0,841,0,0,3,3,0,0,84.85000000000001
IRmoCSrhB-EKQgwqOR0F8w,3,160,86,18,265,319,27,64,107.61
xKMMadra9o7h-p_E6pMbiw,0,3,0,0,4,0,0,0,0.54
g8gn7aJCRDg0bDERU_usvg,0,71,0,0,4,0,0,0,7.340000000000001
y0uSLHRKzTcLwhJIfIfolw,0,591,2,2,40,14,3,0,64.71000000000001
Ow-aRUnYZv5u8c5plScIzg,0,42,0,0,4,0,0,0,4.44
SBm61FMqk6zXKwsloOnpsQ,0,3,1,0,3,0,0,0,0.5800000000000001
6WqqlPA-kRaFnM2As6PWag,0,23,4,5,50,22,6,2,10.81
CTJ1G9u0TmFIwV_XfAZjrw,0,289,0,0,1,0,0,0,28.96
7B-8UJuwIot2jwfCMrNWYA,0,19,0,0,7,0,0,0,2.3200000000000003
sdPU1PjCXkZz515x-JcUeg,0,340,1,1,53,0,0,0,37.410000000000004
WBkprUtnTn7whg8cZHL0Cw,0,20,0,0,4,0,0,0,2.24
4ZJAMmqjGDjGCA-1YqRngw,0,23,1,0,10,2,1,0,3.41
_dqRcJqA2gW3R6Pf5Orexw,0,25,1,1,2,1,0,0,3.04
rwABCkMozPyz4y-gwH4Jbg,3,311,190,19,90,223,23,37,103.03
XIg9Ys_0qJy_OsBNulAu9w,0,20,0,1,8,2,1,0,3.0199999999999996
mbIkgZKxDw0E3S7jDkm5mA,0,2,14,2,34,0,0,0,3.9000000000000004
H2EOvwFNk49sLs7pRXjmlw,0,17,0,0,2,0,0,0,1.8200000000000003
YpYbVkzMzmy9eTiLMtObyA,0,86,0,0,1,0,0,1,8.71
lNnsYF1BrDNUwb82W9XeBg,0,37,0,0,1,0,0,0,3.7600000000000002
w0LU7P8P3G0x6GwNHHdn4Q,0,118,1,0,28,1,0,0,13.77
VYeLnmI5yFgzIuxUY8E7yw,0,32,9,0,17,31,1,2,11.14
80NS6lG9sSo0GV3m3n7_BA,0,51,0,0,1,0,0,0,5.16
e1TDqkqDf5uy_MbdVCLjzw,0,43,0,0,5,1,0,0,4.79
eTP4RT-z6Sku8bCqVLp6iA,0,10,0,0,1,0,0,0,1.06
ET2j1IOqD6L8g5UmrOzoQw,0,156,7,4,154,0,0,0,26.06
Cqn_766h_JpQoV6fwizJhg,0,152,39,2,52,80,24,36,40.2
vwrGfJ-RcIvG_W34IgnMNA,0,111,0,0,1,0,0,0,11.160000000000002
qSeZ3uM2-S0KqjSS3cUOhQ,0,175,3,1,34,183,4,7,55.21000000000001
U31cJXbXEv-Mwf1NNNupKw,0,35,0,0,7,3,1,0,4.5200000000000005
Qfuhz3l_PVhLXDuJ5XLuJg,0,37,1,0,2,0,0,0,3.9200000000000004
IsaN7PgWOYgm8SoMnM9QUA,0,53,0,1,12,4,0,0,6.91
0cG35-H4SbjjTTSlNoK3fw,1,72,6,0,48,5,1,2,11.809999999999997
LbtgcM78nnmLNwfXjdU_ig,2,170,49,12,153,40,0,6,40.64
KcQG4wOqKin8Mf8lmK5z3A,0,17,9,2,40,9,1,0,7.000000000000001
mZmvkR6aQJ-est6f9-ZrRw,0,38,0,0,1,0,0,0,3.8600000000000003
Yj-f5OjtP8RrR_X7H9tXzA,0,83,0,0,2,0,0,0,8.42
gW92EIPEon397mKWiCVLjQ,3,26,13,2,71,2,0,0,8.950000000000001
dars3yZeTgLaT0ZXNyZS2g,0,16,0,0,1,0,0,0,1.6600000000000001
jWghjqaXk1ErCwjE8fL6cA,0,15,0,0,2,5,0,0,2.5700000000000003
hIhHFHFOyAY8Qp-pAAYRmQ,0,6,4,2,69,8,1,1,7.0
QOQ-50Pi6nbIhNSeYWzh2Q,0,45,1,1,14,11,0,1,7.709999999999999
Ja8D01Nm0jFXCyUnGDTRsA,0,118,0,1,1,0,0,0,11.99
aY1pbwrDLHHElTW-uU00_g,1,16,24,2,12,51,4,8,15.239999999999998
GG9EMsEF22-D4etaU7Zy0Q,0,23,0,0,5,0,0,0,2.6
gN-B_e6Y4ZuBBnoPYD_J5w,0,32,0,0,1,0,0,0,3.2600000000000002
c8MoqkFv2orr1e27cJVlIA,0,144,1,0,1,2,1,0,14.97
1WgrnynHW5wckomUQzqq7g,0,153,0,0,3,0,0,0,15.48
aLG3iN_7rLpH7K4A3PWrzA,0,20,0,0,1,0,0,0,2.06
Y9xx2oNawSUFfPSNMgKsyg,0,34,0,0,1,0,0,0,3.4600000000000004
pNKGjfDWIxBUh4p2dD3raA,0,156,0,0,1,0,0,0,15.660000000000002
kRtS6HNSKd92w9XoddiSfg,0,6,0,0,2,1,0,1,0.9600000000000002
V-HAip1yCPiXx5bn2dwS_Q,0,5,3,0,10,3,1,1,2.05
n5vrcDsxwpwIT7UB-fnqxA,0,28,0,0,2,0,0,0,2.9200000000000004
EklZc1VsB6Rtb0bu5mtpiQ,0,9,0,0,13,4,3,2,2.6300000000000003
ZYWtNvY-ueKOESwBHMeM1g,0,138,0,0,2,0,0,0,13.92
Fio9RpyMAejPEsZhDFdb5w,4,97,161,20,234,28,59,9,50.18000000000001
swNYe25sg1Al7sY-pkTIKw,0,410,2,0,23,12,3,2,45.05000000000001
UM6pQfNPU9ApnVrrSgMY8w,2,88,119,12,140,166,165,160,75.25
VegT4xOBepoKVRQ558uSaw,0,183,0,0,10,0,0,0,18.900000000000002
7f74viXQlVhKbKYElyGG4A,0,321,144,11,213,62,37,133,80.25
ljUrOmqnUjKEBDJlj1xL2g,0,339,0,0,11,0,0,0,34.559999999999995
Pvco7YbM2XQykflTLauYHw,0,172,16,2,42,30,15,17,28.580000000000002
QBIaDpAqmxlOJxBf3riWjg,0,10,3,0,7,0,1,1,1.8
hSO20M9DO0YgQaTQiWUynQ,0,3,1,0,45,0,0,0,3.1
TcpdeWbayRYt5Mw9HfUq8Q,0,39,2,1,3,2,1,0,4.82
E5Ft2vS8SYUEP-VuKj7ehA,0,212,0,0,20,0,0,0,22.400000000000002
uz5Bf0iGpoP1kKGpN_vFAA,0,37,0,0,1,2,0,1,4.19
HX-UJ-mgaRDzBUPZ0u8-mA,0,190,0,0,2,0,1,0,19.150000000000002
hXYU64bK56LwTy4yyl_-Ow,0,159,4,0,4,12,2,1,18.93
k63ruJqUB7K2nF_JLH0ITg,3,60,118,12,168,187,357,250,88.33
pkQ-BAO2gkqBNRzjzVZfww,0,38,0,0,2,0,0,0,3.9200000000000004
EMVubLJSNEm8pYkcay_Ihg,0,85,0,0,2,0,0,0,8.62
RhfS1oBIBKMVgXsbbYAXZQ,0,161,2,0,16,1,0,0,17.450000000000003
zaHapBxJYnM3mLYVwfc0Kg,0,54,5,6,36,11,2,0,10.99
UeosLNeRHhFfMOfafNuu6w,0,99,19,6,35,15,4,4,17.85
Q2KTfMX18Kl5MtvXzvvy_w,0,6,7,3,101,135,22,40,36.059999999999995
CE-4Y_BreyEESKNEnhMSeg,0,208,17,10,104,20,1,0,33.87
W0ebZH0glOkrUjOW9fh9bA,0,7,1,0,7,15,11,10,4.9
2tjcbL6Kt9eQzwpt6xhwbg,0,54,1,0,3,0,0,0,5.68
HJ4h-BS94Nh2K43xKGamTQ,0,90,0,0,4,3,0,0,9.81
E9oF1G8jsaIL95nfWAK3mg,0,4,1,1,10,0,0,0,1.23
eElrvnBme9B9IeiQEL-jTQ,8,1046,2233,108,945,156,111,74,435.71
uI5Rve_2YWFrhX2rowdkUg,4,970,4230,200,711,19916,18413,19443,5897.4400000000005
XVwG4bJVFRiTq0XzsDy_ag,0,103,0,0,1,0,0,0,10.360000000000001
wiRJwL_Qvz6_GCOxCnzMOA,0,61,0,0,2,7,1,1,7.630000000000001
xDnzcEEBOTN7965MY7fXlQ,0,46,0,0,5,3,0,0,5.470000000000001
Sef8lqvRycsWDkE9OFBgOw,0,49,0,0,6,1,0,0,5.450000000000001
OCpg9LdxCpfnENBdzgl3HQ,0,29,0,0,8,0,0,0,3.3800000000000003
NXeTBlGMl2r3Rw5Mq_G8hQ,0,81,0,0,6,23,0,0,12.829999999999998
Tgo-NHUmzX8SeVad5_-vug,0,172,0,1,6,1,0,0,17.88
sFXYpxJsP7m5A26wZMnhNw,0,84,0,0,1,0,0,0,8.46
aFiqHXFgoIGnbH2H_QOuEg,0,55,3,0,12,13,0,0,8.99
v5tN811srepa0kjSBnMu_w,0,27,0,0,8,2,0,0,3.56
dzDJEQx-N1uA_gYbOXWoYQ,0,52,0,0,1,0,0,0,5.26
trdL_7jEAqOroNl0-_oc0g,0,245,0,1,6,19,5,15,29.499999999999996
kH0U-vR3ko0NnBiQi49HSw,0,127,4,1,63,42,11,2,25.419999999999998
mYZcHnolFfuENY_LuX0Hig,0,11,3,2,45,1,0,0,4.550000000000001
atJxQt-DXjxSkYJwhJIf9w,0,83,0,0,10,1,0,1,9.14
r8BwFMrz-Hjx9yTYwBpGWg,4,204,68,10,201,3,2,4,41.59000000000001
4W50uQxqlDYQJIEHi9cNHQ,0,18,0,0,3,0,0,1,2.03
WDnm1fRrjsK9mMj9qieh_Q,0,22,0,0,3,0,0,0,2.3800000000000003
Tj20vgOuKi_NL0psbuRHoQ,0,27,0,0,1,2,0,0,3.14
XVP1KJ8rlq2NfU36epC2Xg,0,41,0,0,3,0,0,0,4.28
jP3eC05kaQ_dWwrQwPOySg,0,107,1,0,24,3,2,2,12.97
TIsMeC_5mRd-eV2rFo29ww,0,4,8,0,25,11,5,3,5.090000000000001
PP8eISyuO7470xfunso02w,0,4,0,0,1,0,0,0,0.46
v9kNOSkmtpwAESHKtcuNjA,3,70,59,18,486,7,0,2,45.98
qijqduS-90v18C_RhEQRWg,0,115,0,0,1,0,0,0,11.56
nyvhqU6tYMgYO7f6ku8K-w,0,41,0,0,1,1,0,0,4.3500000000000005
OGZIFmYn1U0w6OXJiiQeow,0,75,0,0,1,0,0,0,7.56
suOYXWAtJdY1QPdVa3Bprw,0,27,3,0,2,0,0,0,3.12
SFPT4j__QqCfpTbKbiCNQQ,0,31,0,0,4,1,0,0,3.53
HxKiJ1juhC5DpS2O56tjeg,0,5,7,0,12,4,0,4,2.88
ClfKdNlLvlYCA96Banh5kA,0,1,2,1,31,25,5,4,7.390000000000001
unvzgPDXoCoiYHngxS3EGg,3,18,25,10,439,59,16,29,45.230000000000004
1l6q7HAOP-xTiIdZNwSoZg,0,32,10,5,51,2,0,1,8.340000000000002
mRIVlmwZ_30frFv_3WG2lw,0,23,0,0,3,0,0,0,2.4800000000000004
hd_Oea04ZqxykkAgejHuQw,2,104,45,10,174,3,0,0,27.310000000000002
WifV6uKlOrVLeoBaAXGXSg,0,13,4,0,42,22,3,8,8.89
gMjYpGxha4-_hLHQQ3vCsw,0,964,1,1,9,1,0,0,97.36
4zT2GzjjAK0xV7DKKpP2BQ,0,82,0,0,3,5,6,0,9.51
l-cVCoXoABhKqdQVKwDQvw,0,43,0,0,2,1,0,0,4.61
v28rRdFc7ZP-5qariMx-vg,0,43,1,1,11,0,0,0,5.1899999999999995
oxOvouCLDsAlxFpujpDPfw,0,98,0,1,69,0,1,0,14.1
4-F8ZywKEWUTZKPytW2G3A,0,129,0,0,3,0,0,0,13.08
IRSbR9wDZMpR6BCicx2KTA,0,113,0,0,2,0,0,0,11.42
lug9IUdAu4feNBNyZzk99g,0,22,0,0,1,1,0,0,2.45
8mZvy5MteQjL2MaSXhRfKA,0,11,0,0,17,1,0,1,2.36
87dOZ8PpcQxJavD2-CNofg,0,81,0,0,1,0,0,0,8.16
rEAdaw8gZZ_aCKKY67qrzg,0,74,0,1,8,2,3,0,8.48
gwMG6Cv7K_Dq-7lJW5l1bQ,0,315,14,1,29,25,2,4,39.78
qgRcU2lxGyPtTyRIPm5tMg,0,3,0,0,4,2,2,0,0.98
FFyb2Kl2exWUPlWGpU3xaA,0,15,9,3,10,14,4,0,6.170000000000001
OSqtpn4oURTuUiUeojweHw,0,45,0,0,1,0,0,1,4.609999999999999
uRhSynCJ4Hzc6q21Y2_SRA,0,18,2,1,39,37,21,2,12.23
btvxL0TaTyHxk26CridbJg,0,12,1,1,21,0,0,0,2.6900000000000004
C7W-sGZ6auSM_4ToslQCFg,0,27,5,0,14,1,0,0,4.23
_d3fuGGpGR2N4Pjz9ingnQ,0,4,0,0,1,0,0,0,0.46
-2XiwBBmg9I0be7B1dTa1A,0,40,0,0,2,0,0,0,4.12
sqGSVKGEbkKkTLaK4h093w,0,46,0,0,1,0,0,0,4.66
hppcvOvNTGirBheXyD5zfw,0,33,0,0,3,0,0,0,3.4800000000000004
qXoCkgWN75wD_-4LqjVFlA,0,18,0,0,1,0,0,0,1.86
sq5hES1zZSkP_a8xARVPJA,0,35,0,0,3,0,0,0,3.68
BWUAHPxXRTuemTJ373dSmw,0,23,0,0,3,0,0,0,2.4800000000000004
f5xHIm-UZOE8PjAcroemgg,0,31,19,1,14,7,6,2,7.58
skwGv0Xr7uJzzx9qjPz34g,0,150,9,2,10,4,2,6,17.88
CWdrPVgAri-2xvHWV2ShAw,0,41,0,0,5,0,0,0,4.4
HEXZRuWjwc8W5Kln-k_3Kg,0,105,0,1,59,3,1,1,14.82
aPp28u-nZarO2NP5X1XGvA,0,172,0,0,2,0,0,0,17.32
-OhGsc2Ud2BdsL-VS-Y8XA,0,167,5,0,30,5,0,1,20.0
Mup9mZ47X0ovLA3CgPYVPw,0,116,0,0,3,0,0,0,11.780000000000001
4-JQwNy_nRce6-mIVqBvMQ,0,5,0,0,1,0,0,0,0.56
OAUJbkj1HEbLa_IetWbmKw,0,62,0,0,13,0,0,0,6.98
kBQ28Rauvfu_W3O42H65vg,1,46,7,0,25,6,0,0,7.99
-WMhXcdzVV-o3PN06-yzRA,2,97,56,3,95,8,2,0,23.07
